"","Country","Code","Year","SDG","Value"
"1540","Philippines","PHL",2006,"14",52.4542992233935
"1541","Philippines","PHL",2007,"14",52.4457983279658
"1542","Philippines","PHL",2008,"14",52.4533546794571
"1543","Philippines","PHL",2009,"14",52.413683834128
"1544","Philippines","PHL",2010,"14",52.4524101355207
"1545","Philippines","PHL",2011,"14",52.4363528886018
"1546","Philippines","PHL",2012,"14",52.2564839428541
"1547","Philippines","PHL",2013,"14",52.1150260192553
"1548","Philippines","PHL",2014,"14",52.1270043034165
"1549","Philippines","PHL",2015,"14",52.1540239129617
"1550","Philippines","PHL",2016,"14",52.0439079057278
"1551","Philippines","PHL",2017,"14",51.139692464796
"1552","Philippines","PHL",2018,"14",50.9755464165294
"1553","Philippines","PHL",2019,"14",48.9051883767603
"1554","Philippines","PHL",2020,"14",63.4885217100937
"1555","Palau","PLW",2000,"14",38.4693892355883
"1556","Palau","PLW",2001,"14",38.4401083735597
"1557","Palau","PLW",2002,"14",38.4712783234611
"1558","Palau","PLW",2003,"14",38.0141190582408
"1559","Palau","PLW",2004,"14",38.352265787474
"1560","Palau","PLW",2005,"14",38.2200296363772
"1561","Palau","PLW",2006,"14",41.4734454127923
"1562","Palau","PLW",2007,"14",41.512171714185
"1563","Palau","PLW",2008,"14",42.443963182573
"1564","Palau","PLW",2009,"14",42.5516411913232
"1565","Palau","PLW",2010,"14",42.5157485217398
"1566","Palau","PLW",2011,"14",42.4675767809831
"1567","Palau","PLW",2012,"14",42.4390701654131
"1568","Palau","PLW",2013,"14",42.248207223948
"1569","Palau","PLW",2014,"14",42.0623749217569
"1570","Palau","PLW",2015,"14",41.9473834147963
"1571","Palau","PLW",2016,"14",41.9595346540262
"1572","Palau","PLW",2017,"14",41.9300534648661
"1573","Palau","PLW",2018,"14",41.9516968269231
"1574","Palau","PLW",2019,"14",39.7219675492046
"1575","Palau","PLW",2020,"14",37.6386342158713
"1576","Poland","POL",2000,"14",39.1690787444668
"1577","Poland","POL",2001,"14",38.622921451411
"1578","Poland","POL",2002,"14",39.0673968409139
"1579","Poland","POL",2003,"14",39.0677658032541
"1580","Poland","POL",2004,"14",46.8785996426147
"1581","Poland","POL",2005,"14",46.4754914594747
"1582","Poland","POL",2006,"14",46.7470020677178
"1583","Poland","POL",2007,"14",47.49414768987
"1584","Poland","POL",2008,"14",45.8781679495278
"1585","Poland","POL",2009,"14",47.5018006677741
"1586","Poland","POL",2010,"14",47.7325392579532
"1587","Poland","POL",2011,"14",47.5835711856973
"1588","Poland","POL",2012,"14",47.8898567299148
"1589","Poland","POL",2013,"14",47.7104912426427
"1590","Poland","POL",2014,"14",47.9288695200967
"1591","Poland","POL",2015,"14",47.5890403641428
"1592","Poland","POL",2016,"14",47.4963528432439
"1593","Poland","POL",2017,"14",48.3657733964903
"1594","Poland","POL",2018,"14",47.0860948480943
"1595","Poland","POL",2019,"14",48.5554233499631
"1596","Poland","POL",2020,"14",49.4482804928203
"1597","Portugal","PRT",2000,"14",44.3089210279151
"1598","Portugal","PRT",2001,"14",44.2239120736385
"1599","Portugal","PRT",2002,"14",43.987506219841
"1600","Portugal","PRT",2003,"14",44.3024441552083
"1601","Portugal","PRT",2004,"14",44.1262246499442
"1602","Portugal","PRT",2005,"14",44.3432670687971
"1603","Portugal","PRT",2006,"14",44.897581633535
"1604","Portugal","PRT",2007,"14",44.9712746320033
"1605","Portugal","PRT",2008,"14",46.4128894785823
"1606","Portugal","PRT",2009,"14",45.685860517246
"1607","Portugal","PRT",2010,"14",46.4136990876707
"1608","Portugal","PRT",2011,"14",47.2476563020973
"1609","Portugal","PRT",2012,"14",47.1963657390546
"1610","Portugal","PRT",2013,"14",47.1279146591158
"1611","Portugal","PRT",2014,"14",47.080099833988
"1612","Portugal","PRT",2015,"14",47.9327424193578
"1613","Portugal","PRT",2016,"14",48.5148857204451
"1614","Portugal","PRT",2017,"14",49.3715264601244
"1615","Portugal","PRT",2018,"14",48.3209693693021
"1616","Portugal","PRT",2019,"14",50.6441745332788
"1617","Portugal","PRT",2020,"14",53.0571716116236
"1618","Romania","ROU",2000,"14",49.6994787791159
"1619","Romania","ROU",2001,"14",49.1601441914282
"1620","Romania","ROU",2002,"14",49.5568526447186
"1621","Romania","ROU",2003,"14",50.4381121373852
"1622","Romania","ROU",2004,"14",49.5719653477011
"1623","Romania","ROU",2005,"14",49.1601508580949
"1624","Romania","ROU",2006,"14",50.1037502505642
"1625","Romania","ROU",2007,"14",55.4978159707601
"1626","Romania","ROU",2008,"14",55.6102166991924
"1627","Romania","ROU",2009,"14",56.2336156972202
"1628","Romania","ROU",2010,"14",56.2666747349944
"1629","Romania","ROU",2011,"14",56.4858089282405
"1630","Romania","ROU",2012,"14",56.3190324861943
"1631","Romania","ROU",2013,"14",56.1177122809259
"1632","Romania","ROU",2014,"14",55.935336540243
"1633","Romania","ROU",2015,"14",56.1175547590128
"1634","Romania","ROU",2016,"14",52.5647116607493
"1635","Romania","ROU",2017,"14",53.4119727280881
"1636","Romania","ROU",2018,"14",55.2835147319455
"1637","Romania","ROU",2019,"14",56.3378588884797
"1638","Romania","ROU",2020,"14",57.3795255551463
"1639","Russian Federation","RUS",2000,"14",36.5882690882054
"1640","Russian Federation","RUS",2001,"14",36.5079828536109
"1641","Russian Federation","RUS",2002,"14",36.4295857068892
"1642","Russian Federation","RUS",2003,"14",36.4749238158367
"1643","Russian Federation","RUS",2004,"14",36.3209648208692
"1644","Russian Federation","RUS",2005,"14",36.3559129465162
"1645","Russian Federation","RUS",2006,"14",36.3785820009899
"1646","Russian Federation","RUS",2007,"14",36.3587465783254
"1647","Russian Federation","RUS",2008,"14",36.3502456828978
"1648","Russian Federation","RUS",2009,"14",36.5065156160996
"1649","Russian Federation","RUS",2010,"14",36.5244619508913
"1650","Russian Federation","RUS",2011,"14",36.4847911055623
"1651","Russian Federation","RUS",2012,"14",36.532962846319
"1652","Russian Federation","RUS",2013,"14",36.5915245703761
"1653","Russian Federation","RUS",2014,"14",36.581475221117
"1654","Russian Federation","RUS",2015,"14",36.4272686951741
"1655","Russian Federation","RUS",2016,"14",36.4326900944837
"1656","Russian Federation","RUS",2017,"14",35.5246036100469
"1657","Russian Federation","RUS",2018,"14",36.8101435342395
"1658","Russian Federation","RUS",2019,"14",42.3941319073992
"1659","Russian Federation","RUS",2020,"14",44.7698181953429
"1660","Senegal","SEN",2000,"14",43.1612076027669
"1661","Senegal","SEN",2001,"14",42.9322501525821
"1662","Senegal","SEN",2002,"14",42.6942250806079
"1663","Senegal","SEN",2003,"14",40.2187643320757
"1664","Senegal","SEN",2004,"14",42.6390663143032
"1665","Senegal","SEN",2005,"14",43.0879135928832
"1666","Senegal","SEN",2006,"14",42.9609668878303
"1667","Senegal","SEN",2007,"14",42.5846605835662
"1668","Senegal","SEN",2008,"14",43.4188817881998
"1669","Senegal","SEN",2009,"14",42.5404559273424
"1670","Senegal","SEN",2010,"14",43.6331043529766
"1671","Senegal","SEN",2011,"14",43.6671079346872
"1672","Senegal","SEN",2012,"14",43.4766878771078
"1673","Senegal","SEN",2013,"14",43.7237805708715
"1674","Senegal","SEN",2014,"14",42.9586999823829
"1675","Senegal","SEN",2015,"14",43.3259386648574
"1676","Senegal","SEN",2016,"14",43.7198603505693
"1677","Senegal","SEN",2017,"14",45.0506615795779
"1678","Senegal","SEN",2018,"14",49.210907929762
"1679","Senegal","SEN",2019,"14",39.9994588558808
"1680","Senegal","SEN",2020,"14",39.9994588558808
"1681","Sierra Leone","SLE",2000,"14",47.9157125180162
"1682","Sierra Leone","SLE",2001,"14",48.3282893094382
"1683","Sierra Leone","SLE",2002,"14",48.017723263148
"1684","Sierra Leone","SLE",2003,"14",48.0993318592535
"1685","Sierra Leone","SLE",2004,"14",47.0633560698037
"1686","Sierra Leone","SLE",2005,"14",47.6255486207524
"1687","Sierra Leone","SLE",2006,"14",47.9882534923322
"1688","Sierra Leone","SLE",2007,"14",48.0222570740428
"1689","Sierra Leone","SLE",2008,"14",47.4509969013046
"1690","Sierra Leone","SLE",2009,"14",47.8681075036214
"1691","Sierra Leone","SLE",2010,"14",46.9296086484086
"1692","Sierra Leone","SLE",2011,"14",48.1401361573062
"1693","Sierra Leone","SLE",2012,"14",47.7474445207842
"1694","Sierra Leone","SLE",2013,"14",47.7707896269915
"1695","Sierra Leone","SLE",2014,"14",49.0949574606953
"1696","Sierra Leone","SLE",2015,"14",51.237478160901
"1697","Sierra Leone","SLE",2016,"14",51.2112185932174
"1698","Sierra Leone","SLE",2017,"14",51.7148054336213
"1699","Sierra Leone","SLE",2018,"14",51.1575835704355
"1700","Sierra Leone","SLE",2019,"14",49.7607329379851
"1701","Sierra Leone","SLE",2020,"14",49.7607329379851
"1702","El Salvador","SLV",2000,"14",38.2344651742747
"1703","El Salvador","SLV",2001,"14",38.2646905802396
"1704","El Salvador","SLV",2002,"14",39.4982649611856
"1705","El Salvador","SLV",2003,"14",41.3382365493039
"1706","El Salvador","SLV",2004,"14",40.0612131472834
"1707","El Salvador","SLV",2005,"14",44.2589490904672
"1708","El Salvador","SLV",2006,"14",43.5580974896541
"1709","El Salvador","SLV",2007,"14",43.3768031054212
"1710","El Salvador","SLV",2008,"14",44.1758538848966
"1711","El Salvador","SLV",2009,"14",43.7848126952246
"1712","El Salvador","SLV",2010,"14",44.661825972112
"1713","El Salvador","SLV",2011,"14",43.3720175724339
"1714","El Salvador","SLV",2012,"14",44.8363309525277
"1715","El Salvador","SLV",2013,"14",41.8352612088196
"1716","El Salvador","SLV",2014,"14",46.0963265967848
"1717","El Salvador","SLV",2015,"14",46.4769693670995
"1718","El Salvador","SLV",2016,"14",46.4907522405498
"1719","El Salvador","SLV",2017,"14",46.1681947674964
"1720","El Salvador","SLV",2018,"14",44.0089931675886
"1721","El Salvador","SLV",2019,"14",46.4175543667075
"1722","El Salvador","SLV",2020,"14",46.4175543667075
"1723","Sao Tome and Principe","STP",2000,"14",34.5707700562437
"1724","Sao Tome and Principe","STP",2001,"14",34.1717946975059
"1725","Sao Tome and Principe","STP",2002,"14",34.5118305146119
"1726","Sao Tome and Principe","STP",2003,"14",34.4256881076117
"1727","Sao Tome and Principe","STP",2004,"14",34.5798376780332
"1728","Sao Tome and Principe","STP",2005,"14",33.7274812298206
"1729","Sao Tome and Principe","STP",2006,"14",50.7735823480851
"1730","Sao Tome and Principe","STP",2007,"14",50.694240657427
"1731","Sao Tome and Principe","STP",2008,"14",50.7985183080062
"1732","Sao Tome and Principe","STP",2009,"14",50.5106213161897
"1733","Sao Tome and Principe","STP",2010,"14",50.9526678784276
"1734","Sao Tome and Principe","STP",2011,"14",51.0750807725858
"1735","Sao Tome and Principe","STP",2012,"14",51.2935473773873
"1736","Sao Tome and Principe","STP",2013,"14",51.3233584121399
"1737","Sao Tome and Principe","STP",2014,"14",52.192113519936
"1738","Sao Tome and Principe","STP",2015,"14",52.6188220654941
"1739","Sao Tome and Principe","STP",2016,"14",48.7184737773688
"1740","Sao Tome and Principe","STP",2017,"14",52.431879111484
"1741","Sao Tome and Principe","STP",2018,"14",60.7331357331742
"1742","Sao Tome and Principe","STP",2019,"14",58.9770940224686
"1743","Sao Tome and Principe","STP",2020,"14",63.9770940224686
"1744","Suriname","SUR",2000,"14",42.2553714185607
"1745","Suriname","SUR",2001,"14",41.1228632388102
"1746","Suriname","SUR",2002,"14",41.4421190893154
"1747","Suriname","SUR",2003,"14",42.3177113183635
"1748","Suriname","SUR",2004,"14",41.8756647561256
"1749","Suriname","SUR",2005,"14",42.4763946996797
"1750","Suriname","SUR",2006,"14",42.4405020300962
"1751","Suriname","SUR",2007,"14",42.4244447831773
"1752","Suriname","SUR",2008,"14",42.3356576531552
"1753","Suriname","SUR",2009,"14",41.8010457851496
"1754","Suriname","SUR",2010,"14",42.1099116523542
"1755","Suriname","SUR",2011,"14",42.493396490535
"1756","Suriname","SUR",2012,"14",42.1866600273199
"1757","Suriname","SUR",2013,"14",42.4176099597365
"1758","Suriname","SUR",2014,"14",42.2640744786104
"1759","Suriname","SUR",2015,"14",42.514803802266
"1760","Suriname","SUR",2016,"14",42.6537935638065
"1761","Suriname","SUR",2017,"14",43.3470754531577
"1762","Suriname","SUR",2018,"14",42.6815533749004
"1763","Suriname","SUR",2019,"14",43.3064958564763
"1764","Suriname","SUR",2020,"14",44.348162523143
"1765","Slovenia","SVN",2000,"14",39.7925240432297
"1766","Slovenia","SVN",2001,"14",39.7925240432297
"1767","Slovenia","SVN",2002,"14",39.7925240432297
"1768","Slovenia","SVN",2003,"14",39.7925240432297
"1769","Slovenia","SVN",2004,"14",50.930167376563
"1770","Slovenia","SVN",2005,"14",50.930167376563
"1771","Slovenia","SVN",2006,"14",50.930167376563
"1772","Slovenia","SVN",2007,"14",50.930167376563
"1773","Slovenia","SVN",2008,"14",50.930167376563
"1774","Slovenia","SVN",2009,"14",50.930167376563
"1775","Slovenia","SVN",2010,"14",50.930167376563
"1776","Slovenia","SVN",2011,"14",50.930167376563
"1777","Slovenia","SVN",2012,"14",50.9294012626818
"1778","Slovenia","SVN",2013,"14",50.9289727503407
"1779","Slovenia","SVN",2014,"14",50.9287526184798
"1780","Slovenia","SVN",2015,"14",50.9285941717505
"1781","Slovenia","SVN",2016,"14",50.9284755016891
"1782","Slovenia","SVN",2017,"14",51.1944436506691
"1783","Slovenia","SVN",2018,"14",58.8793456393485
"1784","Slovenia","SVN",2019,"14",59.9210343681588
"1785","Slovenia","SVN",2020,"14",60.9627010348254
"1786","Sweden","SWE",2000,"14",51.0079838331077
"1787","Sweden","SWE",2001,"14",51.2654119347633
"1788","Sweden","SWE",2002,"14",51.5142690908926
"1789","Sweden","SWE",2003,"14",51.285383257087
"1790","Sweden","SWE",2004,"14",51.8691900698179
"1791","Sweden","SWE",2005,"14",51.5641513942574
"1792","Sweden","SWE",2006,"14",51.9996531975807
"1793","Sweden","SWE",2007,"14",51.9099215236222
"1794","Sweden","SWE",2008,"14",51.8271365937073
"1795","Sweden","SWE",2009,"14",52.9557091765061
"1796","Sweden","SWE",2010,"14",53.0780908170655
"1797","Sweden","SWE",2011,"14",53.1244597807497
"1798","Sweden","SWE",2012,"14",53.0079854829429
"1799","Sweden","SWE",2013,"14",53.165765879603
"1800","Sweden","SWE",2014,"14",53.0322220003904
"1801","Sweden","SWE",2015,"14",52.7966502787092
"1802","Sweden","SWE",2016,"14",52.800393170886
"1803","Sweden","SWE",2017,"14",52.8092922239505
"1804","Sweden","SWE",2018,"14",53.7278874587408
"1805","Sweden","SWE",2019,"14",54.5982109684771
"1806","Sweden","SWE",2020,"14",55.6398776351438
"1807","Seychelles","SYC",2000,"14",39.6653964597753
"1808","Seychelles","SYC",2001,"14",39.6427274053016
"1809","Seychelles","SYC",2002,"14",39.7097900247864
"1810","Seychelles","SYC",2003,"14",39.2592425671209
"1811","Seychelles","SYC",2004,"14",39.6125019993366
"1812","Seychelles","SYC",2005,"14",39.7031782172316
"1813","Seychelles","SYC",2006,"14",39.7721299245892
"1814","Seychelles","SYC",2007,"14",39.7598508534159
"1815","Seychelles","SYC",2008,"14",39.748516326179
"1816","Seychelles","SYC",2009,"14",39.7258472717053
"1817","Seychelles","SYC",2010,"14",39.7664626609708
"1818","Seychelles","SYC",2011,"14",39.7702408367164
"1819","Seychelles","SYC",2012,"14",39.9563286582826
"1820","Seychelles","SYC",2013,"14",40.0398088146446
"1821","Seychelles","SYC",2014,"14",39.8055254655449
"1822","Seychelles","SYC",2015,"14",39.5721866603816
"1823","Seychelles","SYC",2016,"14",39.5359649250487
"1824","Seychelles","SYC",2017,"14",39.4426252762139
"1825","Seychelles","SYC",2018,"14",44.4505510767097
"1826","Seychelles","SYC",2019,"14",44.5852588813367
"1827","Seychelles","SYC",2020,"14",44.5852588813367
"1828","Thailand","THA",2000,"14",53.7328521889705
"1829","Thailand","THA",2001,"14",53.7243512935428
"1830","Thailand","THA",2002,"14",53.5940042303188
"1831","Thailand","THA",2003,"14",53.6110060211741
"1832","Thailand","THA",2004,"14",53.5552779289262
"1833","Thailand","THA",2005,"14",53.5732242637179
"1834","Thailand","THA",2006,"14",53.7961366327097
"1835","Thailand","THA",2007,"14",53.3852600203732
"1836","Thailand","THA",2008,"14",53.5392206820073
"1837","Thailand","THA",2009,"14",53.7961366327097
"1838","Thailand","THA",2010,"14",53.7196285738608
"1839","Thailand","THA",2011,"14",53.727184925352
"1840","Thailand","THA",2012,"14",53.6649460343995
"1841","Thailand","THA",2013,"14",53.5266140078338
"1842","Thailand","THA",2014,"14",53.6493565323101
"1843","Thailand","THA",2015,"14",53.6085540922714
"1844","Thailand","THA",2016,"14",53.5575328133756
"1845","Thailand","THA",2017,"14",53.4780210770661
"1846","Thailand","THA",2018,"14",53.1830727765444
"1847","Thailand","THA",2019,"14",53.2105194017225
"1848","Thailand","THA",2020,"14",69.8771860683892
"1849","Tonga","TON",2000,"14",33.5874562493587
"1850","Tonga","TON",2001,"14",35.0287824526698
"1851","Tonga","TON",2002,"14",34.8852117743362
"1852","Tonga","TON",2003,"14",34.7510865353666
"1853","Tonga","TON",2004,"14",34.9777770801039
"1854","Tonga","TON",2005,"14",34.7227502172744
"1855","Tonga","TON",2006,"14",34.9437734983933
"1856","Tonga","TON",2007,"14",34.0880166920097
"1857","Tonga","TON",2008,"14",35.0345832834151
"1858","Tonga","TON",2009,"14",35.5238570424733
"1859","Tonga","TON",2010,"14",35.2839428826262
"1860","Tonga","TON",2011,"14",35.3273919037009
"1861","Tonga","TON",2012,"14",35.4841448221769
"1862","Tonga","TON",2013,"14",35.37288005256
"1863","Tonga","TON",2014,"14",35.0576138624382
"1864","Tonga","TON",2015,"14",34.1926231013283
"1865","Tonga","TON",2016,"14",33.8615848094499
"1866","Tonga","TON",2017,"14",29.297064244932
"1867","Tonga","TON",2018,"14",33.98343479424
"1868","Tonga","TON",2019,"14",44.506072791056
"1869","Tonga","TON",2020,"14",54.9227394577227
"1870","Trinidad and Tobago","TTO",2000,"14",24.7896960632427
"1871","Trinidad and Tobago","TTO",2001,"14",24.0841217427476
"1872","Trinidad and Tobago","TTO",2002,"14",24.7896960632427
"1873","Trinidad and Tobago","TTO",2003,"14",23.9027693069577
"1874","Trinidad and Tobago","TTO",2004,"14",23.7091377999945
"1875","Trinidad and Tobago","TTO",2005,"14",24.4704402127376
"1876","Trinidad and Tobago","TTO",2006,"14",24.4751629324196
"1877","Trinidad and Tobago","TTO",2007,"14",24.3769303630334
"1878","Trinidad and Tobago","TTO",2008,"14",24.0066691399623
"1879","Trinidad and Tobago","TTO",2009,"14",23.6987478166941
"1880","Trinidad and Tobago","TTO",2010,"14",21.9031697935867
"1881","Trinidad and Tobago","TTO",2011,"14",24.7349125149312
"1882","Trinidad and Tobago","TTO",2012,"14",24.4835171729724
"1883","Trinidad and Tobago","TTO",2013,"14",24.637994453748
"1884","Trinidad and Tobago","TTO",2014,"14",24.6567487747569
"1885","Trinidad and Tobago","TTO",2015,"14",24.9324190464681
"1886","Trinidad and Tobago","TTO",2016,"14",24.123536044765
"1887","Trinidad and Tobago","TTO",2017,"14",24.0262112914446
"1888","Trinidad and Tobago","TTO",2018,"14",24.1419457784454
"1889","Trinidad and Tobago","TTO",2019,"14",26.3716834219216
"1890","Trinidad and Tobago","TTO",2020,"14",28.4550167552549
"1891","Turkey","TUR",2000,"14",40.5097378811269
"1892","Turkey","TUR",2001,"14",38.6725999248177
"1893","Turkey","TUR",2002,"14",40.472900667607
"1894","Turkey","TUR",2003,"14",40.5522423582651
"1895","Turkey","TUR",2004,"14",40.5881350278485
"1896","Turkey","TUR",2005,"14",40.6133239675413
"1897","Turkey","TUR",2006,"14",40.6586620764888
"1898","Turkey","TUR",2007,"14",40.6907765703266
"1899","Turkey","TUR",2008,"14",40.7285583277828
"1900","Turkey","TUR",2009,"14",40.6435493735063
"1901","Turkey","TUR",2010,"14",40.5169804860279
"1902","Turkey","TUR",2011,"14",40.7342255914012
"1903","Turkey","TUR",2012,"14",40.7030556414998
"1904","Turkey","TUR",2013,"14",40.7021110975634
"1905","Turkey","TUR",2014,"14",40.6704426438566
"1906","Turkey","TUR",2015,"14",40.6791599610439
"1907","Turkey","TUR",2016,"14",40.6665218555589
"1908","Turkey","TUR",2017,"14",40.0847309203393
"1909","Turkey","TUR",2018,"14",41.6497603713954
"1910","Turkey","TUR",2019,"14",42.3250895368821
"1911","Turkey","TUR",2020,"14",44.0749471148245
"1912","Tanzania, United Republic of","TZA",2000,"14",61.0381815653039
"1913","Tanzania, United Republic of","TZA",2001,"14",60.7253486135663
"1914","Tanzania, United Republic of","TZA",2002,"14",60.6437400174608
"1915","Tanzania, United Republic of","TZA",2003,"14",60.5145264069605
"1916","Tanzania, United Republic of","TZA",2004,"14",60.9928434563564
"1917","Tanzania, United Republic of","TZA",2005,"14",60.7706867225138
"1918","Tanzania, United Republic of","TZA",2006,"14",61.2700913561592
"1919","Tanzania, United Republic of","TZA",2007,"14",60.9345893499478
"1920","Tanzania, United Republic of","TZA",2008,"14",61.1782816855405
"1921","Tanzania, United Republic of","TZA",2009,"14",60.9651925734874
"1922","Tanzania, United Republic of","TZA",2010,"14",61.2428884907907
"1923","Tanzania, United Republic of","TZA",2011,"14",61.2519561125802
"1924","Tanzania, United Republic of","TZA",2012,"14",61.0366000950797
"1925","Tanzania, United Republic of","TZA",2013,"14",61.1975503818432
"1926","Tanzania, United Republic of","TZA",2014,"14",61.2542230180275
"1927","Tanzania, United Republic of","TZA",2015,"14",61.1397442929352
"1928","Tanzania, United Republic of","TZA",2016,"14",61.1386108402115
"1929","Tanzania, United Republic of","TZA",2017,"14",62.0614994273486
"1930","Tanzania, United Republic of","TZA",2018,"14",65.9714848048094
"1931","Tanzania, United Republic of","TZA",2019,"14",60.9941538592832
"1932","Tanzania, United Republic of","TZA",2020,"14",55.9941538592832
"1933","Uruguay","URY",2000,"14",38.9530827977407
"1934","Uruguay","URY",2001,"14",38.0927921804624
"1935","Uruguay","URY",2002,"14",38.3274168942656
"1936","Uruguay","URY",2003,"14",36.9616063622229
"1937","Uruguay","URY",2004,"14",38.207052876765
"1938","Uruguay","URY",2005,"14",38.8814572473588
"1939","Uruguay","URY",2006,"14",38.9361432899766
"1940","Uruguay","URY",2007,"14",39.2002377745956
"1941","Uruguay","URY",2008,"14",39.1696345510561
"1942","Uruguay","URY",2009,"14",39.3354826487144
"1943","Uruguay","URY",2010,"14",41.5149316571699
"1944","Uruguay","URY",2011,"14",43.2967193388057
"1945","Uruguay","URY",2012,"14",43.4249452338395
"1946","Uruguay","URY",2013,"14",43.4192093858642
"1947","Uruguay","URY",2014,"14",41.4901358431193
"1948","Uruguay","URY",2015,"14",42.4735534227017
"1949","Uruguay","URY",2016,"14",41.9725825097904
"1950","Uruguay","URY",2017,"14",42.3393075606193
"1951","Uruguay","URY",2018,"14",53.4953914334263
"1952","Uruguay","URY",2019,"14",43.4757033021216
"1953","Uruguay","URY",2020,"14",43.4757033021216
"1954","United States of America","USA",2000,"14",33.7485664558119
"1955","United States of America","USA",2001,"14",33.8897218597064
"1956","United States of America","USA",2002,"14",34.5755326700344
"1957","United States of America","USA",2003,"14",34.5356802229553
"1958","United States of America","USA",2004,"14",34.7645255040743
"1959","United States of America","USA",2005,"14",34.856132956798
"1960","United States of America","USA",2006,"14",35.0561982091272
"1961","United States of America","USA",2007,"14",35.0419156531006
"1962","United States of America","USA",2008,"14",35.4107261340473
"1963","United States of America","USA",2009,"14",35.98245407139
"1964","United States of America","USA",2010,"14",36.007292738903
"1965","United States of America","USA",2011,"14",36.1529158221664
"1966","United States of America","USA",2012,"14",36.5081892406442
"1967","United States of America","USA",2013,"14",36.2594735662166
"1968","United States of America","USA",2014,"14",36.0026577577805
"1969","United States of America","USA",2015,"14",35.8310724769621
"1970","United States of America","USA",2016,"14",33.181250056892
"1971","United States of America","USA",2017,"14",33.1071357878101
"1972","United States of America","USA",2018,"14",33.5681739767946
"1973","United States of America","USA",2019,"14",36.7911760742949
"1974","United States of America","USA",2020,"14",36.5304775791825
"1975","Saint Vincent and the Grenadines","VCT",2000,"14",38.6715419544482
"1976","Saint Vincent and the Grenadines","VCT",2001,"14",38.3009029138026
"1977","Saint Vincent and the Grenadines","VCT",2002,"14",38.8562947484091
"1978","Saint Vincent and the Grenadines","VCT",2003,"14",36.0940704607842
"1979","Saint Vincent and the Grenadines","VCT",2004,"14",37.5947618669456
"1980","Saint Vincent and the Grenadines","VCT",2005,"14",38.6817430289613
"1981","Saint Vincent and the Grenadines","VCT",2006,"14",37.5754931706429
"1982","Saint Vincent and the Grenadines","VCT",2007,"14",36.6437950317723
"1983","Saint Vincent and the Grenadines","VCT",2008,"14",38.0900807071968
"1984","Saint Vincent and the Grenadines","VCT",2009,"14",36.9044891582203
"1985","Saint Vincent and the Grenadines","VCT",2010,"14",35.1533047001241
"1986","Saint Vincent and the Grenadines","VCT",2011,"14",38.5060578567899
"1987","Saint Vincent and the Grenadines","VCT",2012,"14",38.778770616219
"1988","Saint Vincent and the Grenadines","VCT",2013,"14",38.6110995653079
"1989","Saint Vincent and the Grenadines","VCT",2014,"14",38.6867389834987
"1990","Saint Vincent and the Grenadines","VCT",2015,"14",38.8609887886502
"1991","Saint Vincent and the Grenadines","VCT",2016,"14",37.5577890840471
"1992","Saint Vincent and the Grenadines","VCT",2017,"14",39.2423719134405
"1993","Saint Vincent and the Grenadines","VCT",2018,"14",37.790485166064
"1994","Saint Vincent and the Grenadines","VCT",2019,"14",34.5152035030622
"1995","Saint Vincent and the Grenadines","VCT",2020,"14",43.3460029192185
"1996","Venezuela (Bolivarian Republic of)","VEN",2000,"14",39.7972067697286
"1997","Venezuela (Bolivarian Republic of)","VEN",2001,"14",40.1089062687425
"1998","Venezuela (Bolivarian Republic of)","VEN",2002,"14",39.9649577728343
"1999","Venezuela (Bolivarian Republic of)","VEN",2003,"14",39.8380110677813
"2000","Venezuela (Bolivarian Republic of)","VEN",2004,"14",40.2290522574533
"2001","Venezuela (Bolivarian Republic of)","VEN",2005,"14",40.2143173720454
"2002","Venezuela (Bolivarian Republic of)","VEN",2006,"14",39.8686142913209
"2003","Venezuela (Bolivarian Republic of)","VEN",2007,"14",40.1349756813873
"2004","Venezuela (Bolivarian Republic of)","VEN",2008,"14",40.2097835611506
"2005","Venezuela (Bolivarian Republic of)","VEN",2009,"14",39.3120890039906
"2006","Venezuela (Bolivarian Republic of)","VEN",2010,"14",39.6056532594255
"2007","Venezuela (Bolivarian Republic of)","VEN",2011,"14",40.2743903664008
"2008","Venezuela (Bolivarian Republic of)","VEN",2012,"14",39.9989613545449
"2009","Venezuela (Bolivarian Republic of)","VEN",2013,"14",40.2188511829401
"2010","Venezuela (Bolivarian Republic of)","VEN",2014,"14",39.9536232455974
"2011","Venezuela (Bolivarian Republic of)","VEN",2015,"14",40.0216304090186
"2012","Venezuela (Bolivarian Republic of)","VEN",2016,"14",40.1927817702953
"2013","Venezuela (Bolivarian Republic of)","VEN",2017,"14",39.6371057552822
"2014","Venezuela (Bolivarian Republic of)","VEN",2018,"14",39.6662972470975
"2015","Venezuela (Bolivarian Republic of)","VEN",2019,"14",47.5051996114799
"2016","Venezuela (Bolivarian Republic of)","VEN",2020,"14",55.0051996114799
"2017","Viet Nam","VNM",2000,"14",31.3666997284278
"2018","Viet Nam","VNM",2001,"14",31.3939025937963
"2019","Viet Nam","VNM",2002,"14",32.2231159175331
"2020","Viet Nam","VNM",2003,"14",33.20442004652
"2021","Viet Nam","VNM",2004,"14",33.1851513502173
"2022","Viet Nam","VNM",2005,"14",32.7997774241638
"2023","Viet Nam","VNM",2006,"14",33.1987527829016
"2024","Viet Nam","VNM",2007,"14",32.9051885274666
"2025","Viet Nam","VNM",2008,"14",33.1488808630593
