"","X","Country","Code","SDG","Year","Value"
"26098",26098,"Palau","PLW","14_6_1",2015,25
"26099",26099,"Palau","PLW","14_6_1",2016,25
"26100",26100,"Palau","PLW","14_6_1",2017,25
"26101",26101,"Palau","PLW","14_6_1",2018,25
"26102",26102,"Palau","PLW","14_6_1",2019,31.25
"26103",26103,"Palau","PLW","14_6_1",2020,37.5
"26104",26104,"Palau","PLW","14_7_1",2000,13.4692756829737
"26105",26105,"Palau","PLW","14_7_1",2001,13.4692756829737
"26106",26106,"Palau","PLW","14_7_1",2002,13.4692756829737
"26107",26107,"Palau","PLW","14_7_1",2003,13.4692756829737
"26108",26108,"Palau","PLW","14_7_1",2004,13.4692756829737
"26109",26109,"Palau","PLW","14_7_1",2005,13.4692756829737
"26110",26110,"Palau","PLW","14_7_1",2006,13.4692756829737
"26111",26111,"Palau","PLW","14_7_1",2007,13.4692756829737
"26112",26112,"Palau","PLW","14_7_1",2008,13.4692756829737
"26113",26113,"Palau","PLW","14_7_1",2009,13.4692756829737
"26114",26114,"Palau","PLW","14_7_1",2010,13.4692756829737
"26115",26115,"Palau","PLW","14_7_1",2011,13.4692756829737
"26116",26116,"Palau","PLW","14_7_1",2012,12.7768477366578
"26117",26117,"Palau","PLW","14_7_1",2013,12.0113767503023
"26118",26118,"Palau","PLW","14_7_1",2014,11.094737163801
"26119",26119,"Palau","PLW","14_7_1",2015,10.1780975772997
"26120",26120,"Palau","PLW","14_7_1",2016,10.5116991391271
"26121",26121,"Palau","PLW","14_7_1",2017,10.8453007009545
"26122",26122,"Palau","PLW","14_7_1",2018,10.8561483373095
"26123",26123,"Palau","PLW","14_7_1",2019,10.7145169413947
"26124",26124,"Palau","PLW","14_7_1",2020,10.7145169413947
"26125",26125,"Palau","PLW","14_a_1",2000,NA
"26126",26126,"Palau","PLW","14_a_1",2001,NA
"26127",26127,"Palau","PLW","14_a_1",2002,NA
"26128",26128,"Palau","PLW","14_a_1",2003,NA
"26129",26129,"Palau","PLW","14_a_1",2004,NA
"26130",26130,"Palau","PLW","14_a_1",2005,NA
"26131",26131,"Palau","PLW","14_a_1",2006,NA
"26132",26132,"Palau","PLW","14_a_1",2007,NA
"26133",26133,"Palau","PLW","14_a_1",2008,NA
"26134",26134,"Palau","PLW","14_a_1",2009,NA
"26135",26135,"Palau","PLW","14_a_1",2010,NA
"26136",26136,"Palau","PLW","14_a_1",2011,NA
"26137",26137,"Palau","PLW","14_a_1",2012,NA
"26138",26138,"Palau","PLW","14_a_1",2013,NA
"26139",26139,"Palau","PLW","14_a_1",2014,NA
"26140",26140,"Palau","PLW","14_a_1",2015,NA
"26141",26141,"Palau","PLW","14_a_1",2016,NA
"26142",26142,"Palau","PLW","14_a_1",2017,NA
"26143",26143,"Palau","PLW","14_a_1",2018,NA
"26144",26144,"Palau","PLW","14_a_1",2019,NA
"26145",26145,"Palau","PLW","14_a_1",2020,NA
"26146",26146,"Palau","PLW","14_b_1",2000,75
"26147",26147,"Palau","PLW","14_b_1",2001,75
"26148",26148,"Palau","PLW","14_b_1",2002,75
"26149",26149,"Palau","PLW","14_b_1",2003,75
"26150",26150,"Palau","PLW","14_b_1",2004,75
"26151",26151,"Palau","PLW","14_b_1",2005,75
"26152",26152,"Palau","PLW","14_b_1",2006,75
"26153",26153,"Palau","PLW","14_b_1",2007,75
"26154",26154,"Palau","PLW","14_b_1",2008,75
"26155",26155,"Palau","PLW","14_b_1",2009,75
"26156",26156,"Palau","PLW","14_b_1",2010,75
"26157",26157,"Palau","PLW","14_b_1",2011,75
"26158",26158,"Palau","PLW","14_b_1",2012,75
"26159",26159,"Palau","PLW","14_b_1",2013,75
"26160",26160,"Palau","PLW","14_b_1",2014,75
"26161",26161,"Palau","PLW","14_b_1",2015,75
"26162",26162,"Palau","PLW","14_b_1",2016,75
"26163",26163,"Palau","PLW","14_b_1",2017,75
"26164",26164,"Palau","PLW","14_b_1",2018,75
"26165",26165,"Palau","PLW","14_b_1",2019,56.25
"26166",26166,"Palau","PLW","14_b_1",2020,37.5
"40321",40321,"Palau","PLW","14_2_1",2000,0
"40322",40322,"Palau","PLW","14_2_1",2001,0
"40323",40323,"Palau","PLW","14_2_1",2002,0
"40324",40324,"Palau","PLW","14_2_1",2003,0
"40325",40325,"Palau","PLW","14_2_1",2004,0
"40326",40326,"Palau","PLW","14_2_1",2005,0
"40327",40327,"Palau","PLW","14_2_1",2006,0
"40328",40328,"Palau","PLW","14_2_1",2007,0
"40329",40329,"Palau","PLW","14_2_1",2008,0
"40330",40330,"Palau","PLW","14_2_1",2009,0
"40331",40331,"Palau","PLW","14_2_1",2010,0
"40332",40332,"Palau","PLW","14_2_1",2011,0
"40333",40333,"Palau","PLW","14_2_1",2012,0
"40334",40334,"Palau","PLW","14_2_1",2013,0
"40335",40335,"Palau","PLW","14_2_1",2014,0
"40336",40336,"Palau","PLW","14_2_1",2015,0
"40337",40337,"Palau","PLW","14_2_1",2016,0
"40338",40338,"Palau","PLW","14_2_1",2017,0
"40339",40339,"Palau","PLW","14_2_1",2018,0
"40340",40340,"Palau","PLW","14_2_1",2019,0
"40341",40341,"Palau","PLW","14_2_1",2020,0
"26314",26314,"Poland","POL","14_1_1_1",2000,38.610388887342
"26315",26315,"Poland","POL","14_1_1_1",2001,38.610388887342
"26316",26316,"Poland","POL","14_1_1_1",2002,38.610388887342
"26317",26317,"Poland","POL","14_1_1_1",2003,38.610388887342
"26318",26318,"Poland","POL","14_1_1_1",2004,38.610388887342
"26319",26319,"Poland","POL","14_1_1_1",2005,38.610388887342
"26320",26320,"Poland","POL","14_1_1_1",2006,38.610388887342
"26321",26321,"Poland","POL","14_1_1_1",2007,38.610388887342
"26322",26322,"Poland","POL","14_1_1_1",2008,38.610388887342
"26323",26323,"Poland","POL","14_1_1_1",2009,38.610388887342
"26324",26324,"Poland","POL","14_1_1_1",2010,38.610388887342
"26325",26325,"Poland","POL","14_1_1_1",2011,38.610388887342
"26326",26326,"Poland","POL","14_1_1_1",2012,38.610388887342
"26327",26327,"Poland","POL","14_1_1_1",2013,38.610388887342
"26328",26328,"Poland","POL","14_1_1_1",2014,38.610388887342
"26329",26329,"Poland","POL","14_1_1_1",2015,38.610388887342
"26330",26330,"Poland","POL","14_1_1_1",2016,38.610388887342
"26331",26331,"Poland","POL","14_1_1_1",2017,49.5296470098241
"26332",26332,"Poland","POL","14_1_1_1",2018,39.7643381377159
"26333",26333,"Poland","POL","14_1_1_1",2019,39.7643381377159
"26334",26334,"Poland","POL","14_1_1_1",2020,39.7643381377159
"26335",26335,"Poland","POL","14_1_1_2",2000,99.120440686419
"26336",26336,"Poland","POL","14_1_1_2",2001,91.3789585836375
"26337",26337,"Poland","POL","14_1_1_2",2002,97.6016140366785
"26338",26338,"Poland","POL","14_1_1_2",2003,97.5902795094417
"26339",26339,"Poland","POL","14_1_1_2",2004,95.8220932604901
"26340",26340,"Poland","POL","14_1_1_2",2005,90.1774986965294
"26341",26341,"Poland","POL","14_1_1_2",2006,93.929227211933
"26342",26342,"Poland","POL","14_1_1_2",2007,93.6005259220638
"26343",26343,"Poland","POL","14_1_1_2",2008,70.9768095572734
"26344",26344,"Poland","POL","14_1_1_2",2009,93.6798676127219
"26345",26345,"Poland","POL","14_1_1_2",2010,96.9102078752295
"26346",26346,"Poland","POL","14_1_1_2",2011,94.8246548636456
"26347",26347,"Poland","POL","14_1_1_2",2012,99.1091061591821
"26348",26348,"Poland","POL","14_1_1_2",2013,96.5928411125972
"26349",26349,"Poland","POL","14_1_1_2",2014,99.3584657583932
"26350",26350,"Poland","POL","14_1_1_2",2015,96.2074671865437
"26351",26351,"Poland","POL","14_1_1_2",2016,94.9606691904881
"26352",26352,"Poland","POL","14_1_1_2",2017,96.3208124589123
"26353",26353,"Poland","POL","14_1_1_2",2018,88.1259492666561
"26354",26354,"Poland","POL","14_1_1_2",2019,96.2301362410174
"26355",26355,"Poland","POL","14_1_1_2",2020,96.2301362410174
"26356",26356,"Poland","POL","14_5_1",2000,28.43713
"26357",26357,"Poland","POL","14_5_1",2001,28.48477
"26358",26358,"Poland","POL","14_5_1",2002,28.48477
"26359",26359,"Poland","POL","14_5_1",2003,28.49302
"26360",26360,"Poland","POL","14_5_1",2004,84.05295
"26361",26361,"Poland","POL","14_5_1",2005,84.05349
"26362",26362,"Poland","POL","14_5_1",2006,84.0782
"26363",26363,"Poland","POL","14_5_1",2007,89.47257
"26364",26364,"Poland","POL","14_5_1",2008,89.47257
"26365",26365,"Poland","POL","14_5_1",2009,89.48647
"26366",26366,"Poland","POL","14_5_1",2010,89.48647
"26367",26367,"Poland","POL","14_5_1",2011,89.48647
"26368",26368,"Poland","POL","14_5_1",2012,89.48647
"26369",26369,"Poland","POL","14_5_1",2013,89.48647
"26370",26370,"Poland","POL","14_5_1",2014,89.48647
"26371",26371,"Poland","POL","14_5_1",2015,89.48647
"26372",26372,"Poland","POL","14_5_1",2016,89.48647
"26373",26373,"Poland","POL","14_5_1",2017,89.48647
"26374",26374,"Poland","POL","14_5_1",2018,89.51368
"26375",26375,"Poland","POL","14_5_1",2019,89.51368
"26376",26376,"Poland","POL","14_5_1",2020,89.51368
"26377",26377,"Poland","POL","14_6_1",2000,100
"26378",26378,"Poland","POL","14_6_1",2001,100
"26379",26379,"Poland","POL","14_6_1",2002,100
"26380",26380,"Poland","POL","14_6_1",2003,100
"26381",26381,"Poland","POL","14_6_1",2004,100
"26382",26382,"Poland","POL","14_6_1",2005,100
"26383",26383,"Poland","POL","14_6_1",2006,100
"26384",26384,"Poland","POL","14_6_1",2007,100
"26385",26385,"Poland","POL","14_6_1",2008,100
"26386",26386,"Poland","POL","14_6_1",2009,100
"26387",26387,"Poland","POL","14_6_1",2010,100
"26388",26388,"Poland","POL","14_6_1",2011,100
"26389",26389,"Poland","POL","14_6_1",2012,100
"26390",26390,"Poland","POL","14_6_1",2013,100
"26391",26391,"Poland","POL","14_6_1",2014,100
"26392",26392,"Poland","POL","14_6_1",2015,100
"26393",26393,"Poland","POL","14_6_1",2016,100
"26394",26394,"Poland","POL","14_6_1",2017,100
"26395",26395,"Poland","POL","14_6_1",2018,100
"26396",26396,"Poland","POL","14_6_1",2019,100
"26397",26397,"Poland","POL","14_6_1",2020,100
"26398",26398,"Poland","POL","14_7_1",2000,0.0609136177670124
"26399",26399,"Poland","POL","14_7_1",2001,0.0609136177670124
"26400",26400,"Poland","POL","14_7_1",2002,0.0609136177670124
"26401",26401,"Poland","POL","14_7_1",2003,0.0609136177670124
"26402",26402,"Poland","POL","14_7_1",2004,0.0609136177670124
"26403",26403,"Poland","POL","14_7_1",2005,0.0609136177670124
"26404",26404,"Poland","POL","14_7_1",2006,0.0609136177670124
"26405",26405,"Poland","POL","14_7_1",2007,0.0609136177670124
"26406",26406,"Poland","POL","14_7_1",2008,0.0609136177670124
"26407",26407,"Poland","POL","14_7_1",2009,0.0609136177670124
"26408",26408,"Poland","POL","14_7_1",2010,0.0609136177670124
"26409",26409,"Poland","POL","14_7_1",2011,0.0609136177670124
"26410",26410,"Poland","POL","14_7_1",2012,0.0626867795218764
"26411",26411,"Poland","POL","14_7_1",2013,0.0652608919096666
"26412",26412,"Poland","POL","14_7_1",2014,0.0731803786032201
"26413",26413,"Poland","POL","14_7_1",2015,0.0810998652967736
"26414",26414,"Poland","POL","14_7_1",2016,0.0844965503386872
"26415",26415,"Poland","POL","14_7_1",2017,0.0866264389769954
"26416",26416,"Poland","POL","14_7_1",2018,0.0817526323873856
"26417",26417,"Poland","POL","14_7_1",2019,0.064958658288721
"26418",26418,"Poland","POL","14_7_1",2020,0.064958658288721
"26419",26419,"Poland","POL","14_a_1",2000,1.82009280661997
"26420",26420,"Poland","POL","14_a_1",2001,1.82009280661997
"26421",26421,"Poland","POL","14_a_1",2002,1.82009280661997
"26422",26422,"Poland","POL","14_a_1",2003,1.82009280661997
"26423",26423,"Poland","POL","14_a_1",2004,1.82009280661997
"26424",26424,"Poland","POL","14_a_1",2005,1.82009280661997
"26425",26425,"Poland","POL","14_a_1",2006,1.82009280661997
"26426",26426,"Poland","POL","14_a_1",2007,1.82009280661997
"26427",26427,"Poland","POL","14_a_1",2008,1.82009280661997
"26428",26428,"Poland","POL","14_a_1",2009,1.82009280661997
"26429",26429,"Poland","POL","14_a_1",2010,1.82009280661997
"26430",26430,"Poland","POL","14_a_1",2011,1.82009280661997
"26431",26431,"Poland","POL","14_a_1",2012,1.82009280661997
"26432",26432,"Poland","POL","14_a_1",2013,1.82009280661997
"26433",26433,"Poland","POL","14_a_1",2014,1.9580089392062
"26434",26434,"Poland","POL","14_a_1",2015,1.14678464675997
"26435",26435,"Poland","POL","14_a_1",2016,1.11797431345376
"26436",26436,"Poland","POL","14_a_1",2017,1.06208760208662
"26437",26437,"Poland","POL","14_a_1",2018,1.06208760208662
"26438",26438,"Poland","POL","14_a_1",2019,1.06208760208662
"26439",26439,"Poland","POL","14_a_1",2020,1.06208760208662
"26440",26440,"Poland","POL","14_b_1",2000,75
"26441",26441,"Poland","POL","14_b_1",2001,75
"26442",26442,"Poland","POL","14_b_1",2002,75
"26443",26443,"Poland","POL","14_b_1",2003,75
"26444",26444,"Poland","POL","14_b_1",2004,75
"26445",26445,"Poland","POL","14_b_1",2005,75
"26446",26446,"Poland","POL","14_b_1",2006,75
"26447",26447,"Poland","POL","14_b_1",2007,75
"26448",26448,"Poland","POL","14_b_1",2008,75
"26449",26449,"Poland","POL","14_b_1",2009,75
"26450",26450,"Poland","POL","14_b_1",2010,75
"26451",26451,"Poland","POL","14_b_1",2011,75
"26452",26452,"Poland","POL","14_b_1",2012,75
"26453",26453,"Poland","POL","14_b_1",2013,75
"26454",26454,"Poland","POL","14_b_1",2014,75
"26455",26455,"Poland","POL","14_b_1",2015,75
"26456",26456,"Poland","POL","14_b_1",2016,75
"26457",26457,"Poland","POL","14_b_1",2017,75
"26458",26458,"Poland","POL","14_b_1",2018,75
"26459",26459,"Poland","POL","14_b_1",2019,81.25
"26460",26460,"Poland","POL","14_b_1",2020,87.5
"40363",40363,"Poland","POL","14_2_1",2000,0
"40364",40364,"Poland","POL","14_2_1",2001,0
"40365",40365,"Poland","POL","14_2_1",2002,0
"40366",40366,"Poland","POL","14_2_1",2003,0
"40367",40367,"Poland","POL","14_2_1",2004,0
"40368",40368,"Poland","POL","14_2_1",2005,0
"40369",40369,"Poland","POL","14_2_1",2006,0
"40370",40370,"Poland","POL","14_2_1",2007,0
"40371",40371,"Poland","POL","14_2_1",2008,0
"40372",40372,"Poland","POL","14_2_1",2009,0
"40373",40373,"Poland","POL","14_2_1",2010,0
"40374",40374,"Poland","POL","14_2_1",2011,0
"40375",40375,"Poland","POL","14_2_1",2012,0
"40376",40376,"Poland","POL","14_2_1",2013,0
"40377",40377,"Poland","POL","14_2_1",2014,0
"40378",40378,"Poland","POL","14_2_1",2015,0
"40379",40379,"Poland","POL","14_2_1",2016,0
"40380",40380,"Poland","POL","14_2_1",2017,0
"40381",40381,"Poland","POL","14_2_1",2018,0
"40382",40382,"Poland","POL","14_2_1",2019,0
"40383",40383,"Poland","POL","14_2_1",2020,0
"26461",26461,"Puerto Rico","PRI","14_1_1_1",2000,36.4105017204011
"26462",26462,"Puerto Rico","PRI","14_1_1_1",2001,36.4105017204011
"26463",26463,"Puerto Rico","PRI","14_1_1_1",2002,36.4105017204011
"26464",26464,"Puerto Rico","PRI","14_1_1_1",2003,36.4105017204011
"26465",26465,"Puerto Rico","PRI","14_1_1_1",2004,36.4105017204011
"26466",26466,"Puerto Rico","PRI","14_1_1_1",2005,36.4105017204011
"26467",26467,"Puerto Rico","PRI","14_1_1_1",2006,36.4105017204011
"26468",26468,"Puerto Rico","PRI","14_1_1_1",2007,36.4105017204011
"26469",26469,"Puerto Rico","PRI","14_1_1_1",2008,36.4105017204011
"26470",26470,"Puerto Rico","PRI","14_1_1_1",2009,36.4105017204011
"26471",26471,"Puerto Rico","PRI","14_1_1_1",2010,36.4105017204011
"26472",26472,"Puerto Rico","PRI","14_1_1_1",2011,36.4105017204011
"26473",26473,"Puerto Rico","PRI","14_1_1_1",2012,36.4105017204011
"26474",26474,"Puerto Rico","PRI","14_1_1_1",2013,36.4105017204011
"26475",26475,"Puerto Rico","PRI","14_1_1_1",2014,36.4105017204011
"26476",26476,"Puerto Rico","PRI","14_1_1_1",2015,36.4105017204011
"26477",26477,"Puerto Rico","PRI","14_1_1_1",2016,36.4105017204011
"26478",26478,"Puerto Rico","PRI","14_1_1_1",2017,37.6306084541122
"26479",26479,"Puerto Rico","PRI","14_1_1_1",2018,40.2889306138757
"26480",26480,"Puerto Rico","PRI","14_1_1_1",2019,40.2889306138757
"26481",26481,"Puerto Rico","PRI","14_1_1_1",2020,40.2889306138757
"26482",26482,"Puerto Rico","PRI","14_1_1_2",2000,93.1018067236416
"26483",26483,"Puerto Rico","PRI","14_1_1_2",2001,99.2677895404983
"26484",26484,"Puerto Rico","PRI","14_1_1_2",2002,97.2275746378619
"26485",26485,"Puerto Rico","PRI","14_1_1_2",2003,96.9668805114139
"26486",26486,"Puerto Rico","PRI","14_1_1_2",2004,98.4970416883912
"26487",26487,"Puerto Rico","PRI","14_1_1_2",2005,99.6644979937887
"26488",26488,"Puerto Rico","PRI","14_1_1_2",2006,94.9266656087775
"26489",26489,"Puerto Rico","PRI","14_1_1_2",2007,99.5284836669463
"26490",26490,"Puerto Rico","PRI","14_1_1_2",2008,97.7489628907578
"26491",26491,"Puerto Rico","PRI","14_1_1_2",2009,82.1299843583524
"26492",26492,"Puerto Rico","PRI","14_1_1_2",2010,94.0652415387754
"26493",26493,"Puerto Rico","PRI","14_1_1_2",2011,99.4038038673407
"26494",26494,"Puerto Rico","PRI","14_1_1_2",2012,97.8396391086528
"26495",26495,"Puerto Rico","PRI","14_1_1_2",2013,97.3182508557568
"26496",26496,"Puerto Rico","PRI","14_1_1_2",2014,99.3017931222089
"26497",26497,"Puerto Rico","PRI","14_1_1_2",2015,96.9782150386507
"26498",26498,"Puerto Rico","PRI","14_1_1_2",2016,97.9303153265477
"26499",26499,"Puerto Rico","PRI","14_1_1_2",2017,94.5866297916714
"26500",26500,"Puerto Rico","PRI","14_1_1_2",2018,95.4707229161472
"26501",26501,"Puerto Rico","PRI","14_1_1_2",2019,99.4831455579988
"26502",26502,"Puerto Rico","PRI","14_1_1_2",2020,99.4831455579988
"26503",26503,"Puerto Rico","PRI","14_5_1",2000,32.69144
"26504",26504,"Puerto Rico","PRI","14_5_1",2001,32.69144
"26505",26505,"Puerto Rico","PRI","14_5_1",2002,32.69144
"26506",26506,"Puerto Rico","PRI","14_5_1",2003,32.69144
"26507",26507,"Puerto Rico","PRI","14_5_1",2004,37.81375
"26508",26508,"Puerto Rico","PRI","14_5_1",2005,37.81375
"26509",26509,"Puerto Rico","PRI","14_5_1",2006,37.81375
"26510",26510,"Puerto Rico","PRI","14_5_1",2007,37.81375
"26511",26511,"Puerto Rico","PRI","14_5_1",2008,37.81375
"26512",26512,"Puerto Rico","PRI","14_5_1",2009,37.81375
"26513",26513,"Puerto Rico","PRI","14_5_1",2010,37.81375
"26514",26514,"Puerto Rico","PRI","14_5_1",2011,37.81375
"26515",26515,"Puerto Rico","PRI","14_5_1",2012,37.81375
"26516",26516,"Puerto Rico","PRI","14_5_1",2013,37.81375
"26517",26517,"Puerto Rico","PRI","14_5_1",2014,37.81375
"26518",26518,"Puerto Rico","PRI","14_5_1",2015,37.81375
"26519",26519,"Puerto Rico","PRI","14_5_1",2016,37.81375
"26520",26520,"Puerto Rico","PRI","14_5_1",2017,37.81375
"26521",26521,"Puerto Rico","PRI","14_5_1",2018,37.81375
"26522",26522,"Puerto Rico","PRI","14_5_1",2019,37.81375
"26523",26523,"Puerto Rico","PRI","14_5_1",2020,37.81375
"26524",26524,"Puerto Rico","PRI","14_6_1",2000,NA
"26525",26525,"Puerto Rico","PRI","14_6_1",2001,NA
"26526",26526,"Puerto Rico","PRI","14_6_1",2002,NA
"26527",26527,"Puerto Rico","PRI","14_6_1",2003,NA
"26528",26528,"Puerto Rico","PRI","14_6_1",2004,NA
"26529",26529,"Puerto Rico","PRI","14_6_1",2005,NA
"26530",26530,"Puerto Rico","PRI","14_6_1",2006,NA
"26531",26531,"Puerto Rico","PRI","14_6_1",2007,NA
"26532",26532,"Puerto Rico","PRI","14_6_1",2008,NA
"26533",26533,"Puerto Rico","PRI","14_6_1",2009,NA
"26534",26534,"Puerto Rico","PRI","14_6_1",2010,NA
"26535",26535,"Puerto Rico","PRI","14_6_1",2011,NA
"26536",26536,"Puerto Rico","PRI","14_6_1",2012,NA
"26537",26537,"Puerto Rico","PRI","14_6_1",2013,NA
"26538",26538,"Puerto Rico","PRI","14_6_1",2014,NA
"26539",26539,"Puerto Rico","PRI","14_6_1",2015,NA
"26540",26540,"Puerto Rico","PRI","14_6_1",2016,NA
"26541",26541,"Puerto Rico","PRI","14_6_1",2017,NA
"26542",26542,"Puerto Rico","PRI","14_6_1",2018,NA
"26543",26543,"Puerto Rico","PRI","14_6_1",2019,NA
"26544",26544,"Puerto Rico","PRI","14_6_1",2020,NA
"26545",26545,"Puerto Rico","PRI","14_7_1",2000,NA
"26546",26546,"Puerto Rico","PRI","14_7_1",2001,NA
"26547",26547,"Puerto Rico","PRI","14_7_1",2002,NA
"26548",26548,"Puerto Rico","PRI","14_7_1",2003,NA
"26549",26549,"Puerto Rico","PRI","14_7_1",2004,NA
"26550",26550,"Puerto Rico","PRI","14_7_1",2005,NA
"26551",26551,"Puerto Rico","PRI","14_7_1",2006,NA
"26552",26552,"Puerto Rico","PRI","14_7_1",2007,NA
"26553",26553,"Puerto Rico","PRI","14_7_1",2008,NA
"26554",26554,"Puerto Rico","PRI","14_7_1",2009,NA
"26555",26555,"Puerto Rico","PRI","14_7_1",2010,NA
"26556",26556,"Puerto Rico","PRI","14_7_1",2011,NA
"26557",26557,"Puerto Rico","PRI","14_7_1",2012,NA
"26558",26558,"Puerto Rico","PRI","14_7_1",2013,NA
"26559",26559,"Puerto Rico","PRI","14_7_1",2014,NA
"26560",26560,"Puerto Rico","PRI","14_7_1",2015,NA
"26561",26561,"Puerto Rico","PRI","14_7_1",2016,NA
"26562",26562,"Puerto Rico","PRI","14_7_1",2017,NA
"26563",26563,"Puerto Rico","PRI","14_7_1",2018,NA
"26564",26564,"Puerto Rico","PRI","14_7_1",2019,NA
"26565",26565,"Puerto Rico","PRI","14_7_1",2020,NA
"26566",26566,"Puerto Rico","PRI","14_a_1",2000,NA
"26567",26567,"Puerto Rico","PRI","14_a_1",2001,NA
"26568",26568,"Puerto Rico","PRI","14_a_1",2002,NA
"26569",26569,"Puerto Rico","PRI","14_a_1",2003,NA
"26570",26570,"Puerto Rico","PRI","14_a_1",2004,NA
"26571",26571,"Puerto Rico","PRI","14_a_1",2005,NA
"26572",26572,"Puerto Rico","PRI","14_a_1",2006,NA
"26573",26573,"Puerto Rico","PRI","14_a_1",2007,NA
"26574",26574,"Puerto Rico","PRI","14_a_1",2008,NA
"26575",26575,"Puerto Rico","PRI","14_a_1",2009,NA
"26576",26576,"Puerto Rico","PRI","14_a_1",2010,NA
"26577",26577,"Puerto Rico","PRI","14_a_1",2011,NA
"26578",26578,"Puerto Rico","PRI","14_a_1",2012,NA
"26579",26579,"Puerto Rico","PRI","14_a_1",2013,NA
"26580",26580,"Puerto Rico","PRI","14_a_1",2014,NA
"26581",26581,"Puerto Rico","PRI","14_a_1",2015,NA
"26582",26582,"Puerto Rico","PRI","14_a_1",2016,NA
"26583",26583,"Puerto Rico","PRI","14_a_1",2017,NA
"26584",26584,"Puerto Rico","PRI","14_a_1",2018,NA
"26585",26585,"Puerto Rico","PRI","14_a_1",2019,NA
"26586",26586,"Puerto Rico","PRI","14_a_1",2020,NA
"26587",26587,"Puerto Rico","PRI","14_b_1",2000,NA
"26588",26588,"Puerto Rico","PRI","14_b_1",2001,NA
"26589",26589,"Puerto Rico","PRI","14_b_1",2002,NA
"26590",26590,"Puerto Rico","PRI","14_b_1",2003,NA
"26591",26591,"Puerto Rico","PRI","14_b_1",2004,NA
"26592",26592,"Puerto Rico","PRI","14_b_1",2005,NA
"26593",26593,"Puerto Rico","PRI","14_b_1",2006,NA
"26594",26594,"Puerto Rico","PRI","14_b_1",2007,NA
"26595",26595,"Puerto Rico","PRI","14_b_1",2008,NA
"26596",26596,"Puerto Rico","PRI","14_b_1",2009,NA
"26597",26597,"Puerto Rico","PRI","14_b_1",2010,NA
"26598",26598,"Puerto Rico","PRI","14_b_1",2011,NA
"26599",26599,"Puerto Rico","PRI","14_b_1",2012,NA
"26600",26600,"Puerto Rico","PRI","14_b_1",2013,NA
"26601",26601,"Puerto Rico","PRI","14_b_1",2014,NA
"26602",26602,"Puerto Rico","PRI","14_b_1",2015,NA
"26603",26603,"Puerto Rico","PRI","14_b_1",2016,NA
"26604",26604,"Puerto Rico","PRI","14_b_1",2017,NA
"26605",26605,"Puerto Rico","PRI","14_b_1",2018,NA
"26606",26606,"Puerto Rico","PRI","14_b_1",2019,NA
"26607",26607,"Puerto Rico","PRI","14_b_1",2020,NA
"40384",40384,"Puerto Rico","PRI","14_2_1",2000,0
"40385",40385,"Puerto Rico","PRI","14_2_1",2001,0
"40386",40386,"Puerto Rico","PRI","14_2_1",2002,0
"40387",40387,"Puerto Rico","PRI","14_2_1",2003,0
"40388",40388,"Puerto Rico","PRI","14_2_1",2004,0
"40389",40389,"Puerto Rico","PRI","14_2_1",2005,0
"40390",40390,"Puerto Rico","PRI","14_2_1",2006,0
"40391",40391,"Puerto Rico","PRI","14_2_1",2007,0
"40392",40392,"Puerto Rico","PRI","14_2_1",2008,0
"40393",40393,"Puerto Rico","PRI","14_2_1",2009,0
"40394",40394,"Puerto Rico","PRI","14_2_1",2010,0
"40395",40395,"Puerto Rico","PRI","14_2_1",2011,0
"40396",40396,"Puerto Rico","PRI","14_2_1",2012,0
"40397",40397,"Puerto Rico","PRI","14_2_1",2013,0
"40398",40398,"Puerto Rico","PRI","14_2_1",2014,0
"40399",40399,"Puerto Rico","PRI","14_2_1",2015,0
"40400",40400,"Puerto Rico","PRI","14_2_1",2016,0
"40401",40401,"Puerto Rico","PRI","14_2_1",2017,0
"40402",40402,"Puerto Rico","PRI","14_2_1",2018,0
"40403",40403,"Puerto Rico","PRI","14_2_1",2019,0
"40404",40404,"Puerto Rico","PRI","14_2_1",2020,0
"26755",26755,"Portugal","PRT","14_1_1_1",2000,28.5993309575598
"26756",26756,"Portugal","PRT","14_1_1_1",2001,28.5993309575598
"26757",26757,"Portugal","PRT","14_1_1_1",2002,28.5993309575598
"26758",26758,"Portugal","PRT","14_1_1_1",2003,28.5993309575598
"26759",26759,"Portugal","PRT","14_1_1_1",2004,28.5993309575598
"26760",26760,"Portugal","PRT","14_1_1_1",2005,28.5993309575598
"26761",26761,"Portugal","PRT","14_1_1_1",2006,28.5993309575598
"26762",26762,"Portugal","PRT","14_1_1_1",2007,28.5993309575598
"26763",26763,"Portugal","PRT","14_1_1_1",2008,28.5993309575598
"26764",26764,"Portugal","PRT","14_1_1_1",2009,28.5993309575598
"26765",26765,"Portugal","PRT","14_1_1_1",2010,28.5993309575598
"26766",26766,"Portugal","PRT","14_1_1_1",2011,28.5993309575598
"26767",26767,"Portugal","PRT","14_1_1_1",2012,28.5993309575598
"26768",26768,"Portugal","PRT","14_1_1_1",2013,28.5993309575598
"26769",26769,"Portugal","PRT","14_1_1_1",2014,28.5993309575598
"26770",26770,"Portugal","PRT","14_1_1_1",2015,28.5993309575598
"26771",26771,"Portugal","PRT","14_1_1_1",2016,35.7059567578835
"26772",26772,"Portugal","PRT","14_1_1_1",2017,47.8718821925051
